datetime,open,high,low,close,volume
2026-04-06 01:00:00,69083.79,69139.63,68854.0,68854.65,401.4871
2026-04-06 01:15:00,68854.66,68991.91,68834.2,68985.2,197.44942
2026-04-06 01:30:00,68985.2,68985.21,68800.65,68800.66,130.2932
2026-04-06 01:45:00,68800.67,68876.09,68787.13,68810.18,262.18592
2026-04-06 02:00:00,68810.17,69326.84,68776.61,69112.58,291.04935
2026-04-06 02:15:00,69114.62,69317.63,69101.84,69233.76,210.70509
2026-04-06 02:30:00,69233.76,69408.39,69188.91,69221.11,262.88151
2026-04-06 02:45:00,69221.11,69305.29,69206.99,69207.99,187.19899
2026-04-06 03:00:00,69207.99,69259.06,69119.06,69131.06,201.39663
2026-04-06 03:15:00,69131.06,69207.03,69056.86,69182.0,221.0049
2026-04-06 03:30:00,69182.01,69232.48,69079.7,69120.0,106.80616
2026-04-06 03:45:00,69119.99,69152.17,69067.77,69123.69,112.54126
2026-04-06 04:00:00,69123.69,69200.0,69010.25,69075.93,146.17505
2026-04-06 04:15:00,69075.93,69081.31,68980.36,68999.99,140.02521
2026-04-06 04:30:00,68999.99,69210.11,68995.24,69184.07,169.5884
2026-04-06 04:45:00,69184.07,69217.68,69126.0,69141.8,184.2488
2026-04-06 05:00:00,69141.81,69182.33,69117.49,69162.19,134.01756
2026-04-06 05:15:00,69162.18,69219.98,69086.0,69173.19,287.00077
2026-04-06 05:30:00,69173.19,69247.0,69168.96,69219.57,142.97002
2026-04-06 05:45:00,69219.57,69240.0,69151.84,69199.31,100.49807
2026-04-06 06:00:00,69199.31,69354.26,69106.94,69309.24,192.45608
2026-04-06 06:15:00,69309.23,69309.23,68806.53,68844.9,273.52527
2026-04-06 06:30:00,68844.9,68975.09,68835.18,68926.65,169.21056
2026-04-06 06:45:00,68926.65,69106.95,68926.64,68976.67,169.90877
2026-04-06 07:00:00,68976.67,68988.81,68821.07,68897.76,136.89884
2026-04-06 07:15:00,68897.76,69106.95,68897.75,69079.52,100.98877
2026-04-06 07:30:00,69079.52,69139.23,68973.77,68982.23,209.4985
2026-04-06 07:45:00,68982.23,69215.37,68952.61,69115.91,257.81654
2026-04-06 08:00:00,69115.91,69224.22,69081.88,69170.18,89.61598
2026-04-06 08:15:00,69170.18,69250.01,69122.24,69234.81,174.65703
2026-04-06 08:30:00,69234.82,69347.85,69212.48,69302.53,153.68095
2026-04-06 08:45:00,69302.53,69313.27,69211.86,69224.63,96.8515
2026-04-06 09:00:00,69224.63,69747.93,69214.46,69633.59,448.09257
2026-04-06 09:15:00,69633.59,70283.32,69631.57,69932.88,1255.42324
2026-04-06 09:30:00,69932.87,69978.46,69721.71,69853.31,386.94909
2026-04-06 09:45:00,69853.32,69900.0,69701.75,69728.0,305.21852
2026-04-06 10:00:00,69728.01,69853.42,69728.01,69821.63,129.89156
2026-04-06 10:15:00,69821.64,69870.93,69740.38,69769.82,151.82065
2026-04-06 10:30:00,69769.82,69950.0,69757.3,69894.5,156.97569
2026-04-06 10:45:00,69894.51,69894.51,69708.13,69770.88,196.22659
2026-04-06 11:00:00,69770.88,69770.96,69675.05,69682.42,101.41826
2026-04-06 11:15:00,69682.43,69720.31,69581.61,69625.6,167.70247
2026-04-06 11:30:00,69625.6,69717.65,69571.63,69650.9,130.38503
2026-04-06 11:45:00,69650.91,69704.49,69565.01,69614.91,54.13219
2026-04-06 12:00:00,69614.91,69635.87,69459.97,69482.58,137.70839
2026-04-06 12:15:00,69482.59,69530.0,69426.98,69465.27,119.42127
2026-04-06 12:30:00,69465.28,69544.96,69384.89,69493.05,155.29329
2026-04-06 12:45:00,69493.05,69540.15,69329.23,69366.75,189.27945
2026-04-06 13:00:00,69366.76,69445.36,69366.76,69410.02,93.00659
2026-04-06 13:15:00,69410.02,69483.41,69330.0,69474.58,110.89248
2026-04-06 13:30:00,69474.59,69550.0,69235.09,69325.22,266.35561
2026-04-06 13:45:00,69325.22,69492.04,69251.32,69428.23,186.35376
2026-04-06 14:00:00,69428.23,69642.1,69163.86,69348.26,357.54519
2026-04-06 14:15:00,69348.26,69643.8,69348.25,69546.77,272.01996
2026-04-06 14:30:00,69546.78,69809.99,69315.38,69462.66,515.64337
2026-04-06 14:45:00,69462.65,69693.04,69309.14,69654.38,191.7143
2026-04-06 15:00:00,69654.39,69800.0,69526.87,69705.5,209.10208
2026-04-06 15:15:00,69705.51,69769.26,69600.0,69742.91,179.11593
2026-04-06 15:30:00,69742.91,69856.61,69655.32,69825.66,158.20076
2026-04-06 15:45:00,69825.26,69973.25,69787.13,69968.87,267.71296
2026-04-06 16:00:00,69968.87,70110.0,69856.62,70074.76,297.36435
2026-04-06 16:15:00,70074.76,70092.68,69903.31,69907.24,168.01052
2026-04-06 16:30:00,69907.23,70129.87,69849.88,70129.86,293.45554
2026-04-06 16:45:00,70129.86,70351.46,69782.11,69799.14,532.38858
2026-04-06 17:00:00,69799.14,69820.0,69314.44,69346.42,387.03815
2026-04-06 17:15:00,69346.41,69578.88,69282.02,69537.56,213.17156
2026-04-06 17:30:00,69537.56,69638.4,69438.78,69462.95,195.08758
2026-04-06 17:45:00,69462.95,69603.62,69416.42,69574.61,119.00273
2026-04-06 18:00:00,69574.62,69781.68,69479.49,69754.97,201.26986
2026-04-06 18:15:00,69754.97,69967.78,69716.5,69854.01,151.97575
2026-04-06 18:30:00,69854.01,69930.15,69744.0,69777.91,90.10063
2026-04-06 18:45:00,69777.91,69912.47,69704.01,69888.97,94.45331
2026-04-06 19:00:00,69888.97,69888.97,69583.33,69729.99,115.63002
2026-04-06 19:15:00,69730.0,69899.99,69729.99,69847.01,125.99674
2026-04-06 19:30:00,69847.01,69888.0,69685.0,69763.8,86.90168
2026-04-06 19:45:00,69763.8,69768.98,69675.0,69739.53,103.41069
2026-04-06 20:00:00,69739.52,69768.09,69625.0,69759.16,119.07685
2026-04-06 20:15:00,69759.16,69963.68,69759.15,69960.1,101.72992
2026-04-06 20:30:00,69960.11,69974.08,69891.74,69903.37,67.52842
2026-04-06 20:45:00,69903.36,69925.42,69820.62,69826.01,84.62363
2026-04-06 21:00:00,69826.0,69826.0,69689.45,69724.31,81.67393
2026-04-06 21:15:00,69724.31,69764.09,69651.82,69658.26,40.02358
2026-04-06 21:30:00,69658.26,69665.23,69423.09,69438.12,150.41874
2026-04-06 21:45:00,69438.12,69571.85,69438.12,69504.99,93.89363
2026-04-06 22:00:00,69504.99,69581.92,69405.76,69549.31,114.42202
2026-04-06 22:15:00,69549.31,69549.31,69320.13,69368.61,101.58885
2026-04-06 22:30:00,69368.6,69368.61,69200.0,69236.31,109.4482
2026-04-06 22:45:00,69236.3,69236.3,68811.0,68811.0,253.3672
2026-04-06 23:00:00,68811.01,68818.0,68300.0,68602.81,566.41858
2026-04-06 23:15:00,68602.81,68689.21,68489.19,68522.02,206.35491
2026-04-06 23:30:00,68522.01,68859.19,68484.97,68789.73,123.8903
2026-04-06 23:45:00,68789.74,68912.97,68781.69,68853.66,165.74446
2026-04-07 00:00:00,68853.66,69128.2,68800.16,68942.01,163.42963
2026-04-07 00:15:00,68942.01,69068.09,68873.5,68924.0,138.7704
2026-04-07 00:30:00,68924.0,69047.8,68723.81,68784.67,319.85537
2026-04-07 00:45:00,68784.67,68900.63,68734.57,68775.7,286.14877
2026-04-07 01:00:00,68775.71,68775.71,68545.59,68591.14,229.00371
2026-04-07 01:15:00,68591.15,68900.63,68591.14,68728.03,177.2311
2026-04-07 01:30:00,68728.03,68803.44,68595.5,68635.16,137.9603
2026-04-07 01:45:00,68635.16,68651.75,68352.52,68400.01,137.94776
2026-04-07 02:00:00,68400.01,68494.0,68273.34,68425.5,124.1309
2026-04-07 02:15:00,68425.51,68580.01,68416.82,68580.01,127.51193
2026-04-07 02:30:00,68580.0,68713.92,68507.79,68624.4,78.52401
2026-04-07 02:45:00,68624.41,68690.75,68556.01,68674.0,52.15802
2026-04-07 03:00:00,68674.01,68753.09,68625.59,68683.13,61.40367
2026-04-07 03:15:00,68683.13,68791.65,68656.55,68787.45,242.5049
2026-04-07 03:30:00,68787.45,68800.94,68729.18,68793.85,102.52159
2026-04-07 03:45:00,68793.86,68797.09,68735.0,68779.21,43.21385
2026-04-07 04:00:00,68779.2,68787.17,68632.39,68674.44,144.48894
2026-04-07 04:15:00,68674.45,68681.89,68540.84,68601.73,144.70595
2026-04-07 04:30:00,68601.72,68870.33,68601.72,68856.27,103.85406
2026-04-07 04:45:00,68856.27,68981.83,68828.37,68854.65,87.32554
2026-04-07 05:00:00,68854.65,68866.0,68793.45,68809.21,26.38704
2026-04-07 05:15:00,68809.21,68835.17,68691.84,68705.16,217.03005
2026-04-07 05:30:00,68705.16,68750.0,68650.0,68650.01,41.36319
2026-04-07 05:45:00,68650.0,68690.0,68613.2,68669.0,261.92181
2026-04-07 06:00:00,68669.0,68669.01,68489.69,68523.78,229.00462
2026-04-07 06:15:00,68523.78,68582.66,68443.0,68568.99,106.18585
2026-04-07 06:30:00,68568.99,68582.72,68480.09,68554.85,42.37526
2026-04-07 06:45:00,68554.86,68606.54,68500.0,68568.35,111.17414
2026-04-07 07:00:00,68568.35,68578.4,68500.0,68551.98,95.24229
2026-04-07 07:15:00,68551.98,68655.64,68507.03,68580.59,53.29296
2026-04-07 07:30:00,68580.6,68703.72,68580.59,68675.9,85.5265
2026-04-07 07:45:00,68675.9,68683.84,68611.63,68624.61,73.75729
2026-04-07 08:00:00,68624.6,68840.65,68603.6,68734.97,95.66784
2026-04-07 08:15:00,68734.98,68855.73,68666.66,68756.14,64.95349
2026-04-07 08:30:00,68756.15,68946.34,68756.15,68919.01,79.24839
2026-04-07 08:45:00,68919.0,68984.48,68882.51,68936.71,99.06485
2026-04-07 09:00:00,68936.71,69247.9,68930.04,69107.64,162.46893
2026-04-07 09:15:00,69107.65,69149.1,68992.61,69055.08,79.3627
2026-04-07 09:30:00,69055.07,69243.34,69047.36,69185.89,145.10984
2026-04-07 09:45:00,69185.88,69196.96,69120.7,69150.05,49.98654
2026-04-07 10:00:00,69150.06,69199.87,68836.59,68915.52,184.99718
2026-04-07 10:15:00,68915.52,69011.95,68665.42,68736.99,172.91987
2026-04-07 10:30:00,68736.99,68773.24,68457.43,68474.2,246.53928
2026-04-07 10:45:00,68474.2,68484.21,68200.0,68237.93,294.55621
2026-04-07 11:00:00,68237.93,68342.85,68071.96,68342.85,332.60968
2026-04-07 11:15:00,68342.85,68416.53,68246.85,68378.29,115.51085
2026-04-07 11:30:00,68378.29,68455.96,68287.24,68408.1,85.13578
2026-04-07 11:45:00,68408.1,68433.39,68322.82,68345.75,65.45391
2026-04-07 12:00:00,68345.75,68469.36,68080.0,68270.19,343.60065
2026-04-07 12:15:00,68270.2,68452.4,68201.0,68423.34,127.59335
2026-04-07 12:30:00,68423.33,68469.61,68275.27,68320.62,94.96635
2026-04-07 12:45:00,68320.62,68599.13,68239.36,68392.18,172.5167
2026-04-07 13:00:00,68392.19,68633.87,68376.6,68616.77,223.46031
2026-04-07 13:15:00,68616.77,68632.0,68458.82,68481.92,126.48992
2026-04-07 13:30:00,68481.92,68591.27,68293.98,68338.42,255.34588
2026-04-07 13:45:00,68338.42,68461.22,68198.12,68231.99,216.76499
2026-04-07 14:00:00,68231.99,68258.26,67803.96,67891.76,548.10725
2026-04-07 14:15:00,67891.76,68169.69,67763.64,68151.26,497.58938
2026-04-07 14:30:00,68151.26,68221.75,67992.0,67999.61,188.0301
2026-04-07 14:45:00,67999.62,68216.9,67860.46,67860.48,162.37409
2026-04-07 15:00:00,67860.49,67986.46,67732.01,67888.63,435.57219
2026-04-07 15:15:00,67888.72,68203.35,67888.72,68189.16,318.912
2026-04-07 15:30:00,68189.17,68216.65,68078.59,68091.12,181.37751
2026-04-07 15:45:00,68091.12,68268.6,68080.15,68168.1,148.59369
2026-04-07 16:00:00,68168.11,68454.23,68095.0,68154.12,226.49873
2026-04-07 16:15:00,68154.12,68393.24,68085.01,68391.95,239.85273
2026-04-07 16:30:00,68391.94,68391.95,68285.82,68320.29,79.29879
2026-04-07 16:45:00,68320.28,68396.51,68199.77,68229.99,108.6138
2026-04-07 17:00:00,68230.0,68364.49,68198.22,68304.62,121.79998
2026-04-07 17:15:00,68304.62,68414.4,68198.41,68414.39,187.15707
2026-04-07 17:30:00,68414.4,69000.0,68414.4,68694.16,669.93401
2026-04-07 17:45:00,68694.17,68830.8,68678.59,68705.81,168.81357
2026-04-07 18:00:00,68705.82,68773.24,68607.64,68647.55,134.20175
2026-04-07 18:15:00,68647.54,68676.64,68555.89,68644.66,138.20368
2026-04-07 18:30:00,68644.66,68731.97,68463.98,68522.78,134.19666
2026-04-07 18:45:00,68522.78,68522.78,68358.1,68442.53,223.8106
2026-04-07 19:00:00,68442.52,68496.68,68358.1,68457.31,140.16598
2026-04-07 19:15:00,68457.31,68835.86,68457.31,68582.48,351.5344
2026-04-07 19:30:00,68582.47,68583.56,68457.07,68510.09,164.86071
2026-04-07 19:45:00,68511.25,69098.44,68489.51,69011.29,728.4782
2026-04-07 20:00:00,69011.29,69535.26,69011.29,69438.16,649.62477
2026-04-07 20:15:00,69438.17,69502.56,69279.16,69364.14,186.28847
2026-04-07 20:30:00,69364.13,69417.91,69216.89,69301.82,157.2216
2026-04-07 20:45:00,69301.83,69320.0,69174.33,69319.39,104.41994
2026-04-07 21:00:00,69319.39,70216.68,69311.84,69981.17,992.88693
2026-04-07 21:15:00,69981.18,70035.99,69500.0,69591.76,368.62767
2026-04-07 21:30:00,69591.77,69913.04,69591.76,69912.11,162.6386
2026-04-07 21:45:00,69912.12,70100.0,69836.91,69927.64,217.88169
2026-04-07 22:00:00,69927.65,70593.78,69927.65,70289.99,648.72887
2026-04-07 22:15:00,70289.99,70470.0,70190.85,70419.11,239.4845
2026-04-07 22:30:00,70419.11,71298.0,70417.66,70761.78,1287.17243
2026-04-07 22:45:00,70761.79,71528.0,70740.57,71514.09,666.28016
2026-04-07 23:00:00,71514.1,71731.11,71194.9,71487.34,762.12711
2026-04-07 23:15:00,71487.35,72753.27,71317.18,72753.27,1617.34125
2026-04-07 23:30:00,72753.27,72761.0,71909.23,72011.99,779.32101
2026-04-07 23:45:00,72012.0,72250.0,71890.0,71924.22,532.19985
2026-04-08 00:00:00,71924.22,72110.65,71794.51,71966.18,405.13558
2026-04-08 00:15:00,71966.17,72093.15,71857.14,71924.83,175.95734
2026-04-08 00:30:00,71924.84,72022.73,71748.17,71836.22,277.36185
2026-04-08 00:45:00,71836.21,71854.32,71541.51,71710.19,294.99592
2026-04-08 01:00:00,71710.19,71758.6,71505.19,71685.21,224.88443
2026-04-08 01:15:00,71685.21,71697.2,71462.66,71481.68,142.90372
2026-04-08 01:30:00,71481.69,71582.42,71462.03,71477.7,127.34683
2026-04-08 01:45:00,71477.69,71586.22,71452.68,71476.97,126.48562
2026-04-08 02:00:00,71476.98,71725.22,71381.18,71718.78,341.57715
2026-04-08 02:15:00,71718.78,71727.01,71412.85,71465.14,336.1218
2026-04-08 02:30:00,71465.14,71490.12,71240.99,71316.04,353.47768
2026-04-08 02:45:00,71316.04,71400.0,71291.88,71364.94,122.58584
2026-04-08 03:00:00,71364.95,71448.34,71283.98,71293.22,131.08156
2026-04-08 03:15:00,71293.22,71479.97,71277.18,71479.96,144.08418
2026-04-08 03:30:00,71479.97,71479.97,71354.96,71374.4,72.53799
2026-04-08 03:45:00,71374.39,71374.39,71280.24,71287.39,93.52762
2026-04-08 04:00:00,71287.39,71549.49,71287.38,71521.27,272.14727
2026-04-08 04:15:00,71521.28,71599.0,71472.37,71570.06,149.30151
2026-04-08 04:30:00,71570.05,71676.77,71527.55,71611.06,98.97765
2026-04-08 04:45:00,71611.06,71673.7,71551.64,71566.18,200.68636
2026-04-08 05:00:00,71566.66,71680.0,71560.0,71666.79,234.93414
2026-04-08 05:15:00,71666.78,71774.61,71636.42,71720.97,99.06655
2026-04-08 05:30:00,71720.96,71772.0,71670.4,71709.0,248.44649
2026-04-08 05:45:00,71709.01,71831.6,71650.81,71731.1,239.35037
2026-04-08 06:00:00,71731.1,71850.0,71581.14,71799.8,112.24436
2026-04-08 06:15:00,71799.8,71941.42,71735.64,71855.74,331.32399
2026-04-08 06:30:00,71855.74,71864.08,71767.08,71810.0,101.82261
2026-04-08 06:45:00,71810.0,71822.97,71719.15,71732.69,265.80522
2026-04-08 07:00:00,71732.7,71795.66,71629.18,71751.41,184.25566
2026-04-08 07:15:00,71751.42,71902.0,71706.0,71811.91,215.56535
2026-04-08 07:30:00,71811.91,71811.91,71620.4,71645.75,268.7762
2026-04-08 07:45:00,71645.74,71645.74,71573.04,71627.59,275.25197
2026-04-08 08:00:00,71627.59,71816.5,71627.59,71712.49,169.95618
2026-04-08 08:15:00,71712.5,71805.6,71666.28,71751.41,99.22366
2026-04-08 08:30:00,71751.42,71831.08,71647.99,71729.89,119.53777
2026-04-08 08:45:00,71729.89,71800.0,71700.1,71800.0,112.43443
2026-04-08 09:00:00,71799.99,71955.0,71799.99,71822.0,159.48104
2026-04-08 09:15:00,71821.86,71873.92,71680.24,71680.24,105.79564
2026-04-08 09:30:00,71680.25,71743.72,71593.29,71593.29,84.27136
2026-04-08 09:45:00,71593.3,71707.57,71588.75,71678.87,70.45146
2026-04-08 10:00:00,71678.87,71790.0,71590.0,71611.51,124.0961
2026-04-08 10:15:00,71611.5,71688.0,71589.23,71645.51,74.76113
2026-04-08 10:30:00,71645.52,71646.33,71457.61,71554.72,231.35434
2026-04-08 10:45:00,71554.71,71578.68,71476.97,71476.98,84.00743
2026-04-08 11:00:00,71476.97,71654.19,71446.0,71636.84,180.52809
2026-04-08 11:15:00,71636.85,71679.95,71531.92,71659.79,99.18782
2026-04-08 11:30:00,71659.79,71659.8,71407.77,71521.02,133.83067
2026-04-08 11:45:00,71521.02,71739.67,71483.01,71675.12,365.7324
2026-04-08 12:00:00,71675.12,71849.99,71675.12,71837.75,177.94307
2026-04-08 12:15:00,71837.75,71852.0,71581.76,71767.25,232.35093
2026-04-08 12:30:00,71767.24,71954.6,71739.14,71937.54,241.63358
2026-04-08 12:45:00,71937.54,72181.81,71898.9,72071.95,574.07786
2026-04-08 13:00:00,72071.95,72783.52,72069.79,72626.37,1003.02931
2026-04-08 13:15:00,72626.37,72857.0,72403.96,72487.85,576.61345
2026-04-08 13:30:00,72487.86,72604.19,71660.66,71676.19,700.15044
2026-04-08 13:45:00,71676.19,71969.49,71510.0,71600.01,541.52363
2026-04-08 14:00:00,71600.0,71751.42,71316.01,71507.89,342.3474
2026-04-08 14:15:00,71507.88,71647.2,71364.41,71454.76,323.5071
2026-04-08 14:30:00,71454.76,71522.0,70915.02,71091.78,696.4131
2026-04-08 14:45:00,71091.78,71174.63,70707.23,70912.88,533.28074
2026-04-08 15:00:00,70912.89,71106.04,70833.3,71106.03,360.00143
2026-04-08 15:15:00,71106.04,71236.5,71052.34,71184.2,228.42637
2026-04-08 15:30:00,71184.2,71327.28,71105.1,71193.85,191.81237
2026-04-08 15:45:00,71193.86,71349.05,71193.85,71310.0,92.92839
2026-04-08 16:00:00,71309.99,71430.71,71264.59,71338.0,147.92089
2026-04-08 16:15:00,71338.01,71499.99,71263.09,71394.28,133.07147
2026-04-08 16:30:00,71394.28,71482.0,71250.93,71454.1,252.92625
2026-04-08 16:45:00,71454.11,71699.0,71426.28,71602.1,224.02705
2026-04-08 17:00:00,71602.11,71799.0,71584.68,71783.97,123.963
2026-04-08 17:15:00,71783.97,71783.97,71490.55,71636.74,172.99109
2026-04-08 17:30:00,71636.73,71963.94,71636.73,71848.97,277.82767
2026-04-08 17:45:00,71848.98,71930.2,71818.0,71888.19,107.31471
2026-04-08 18:00:00,71888.19,71888.2,71654.84,71707.15,145.57271
2026-04-08 18:15:00,71707.15,71769.24,71304.09,71389.94,262.91648
2026-04-08 18:30:00,71389.95,71610.51,71269.45,71299.99,131.43407
2026-04-08 18:45:00,71299.99,71355.0,71085.22,71099.63,163.83398
2026-04-08 19:00:00,71099.63,71270.14,71019.0,71270.13,155.10006
2026-04-08 19:15:00,71270.14,71289.18,71116.58,71127.04,77.52701
2026-04-08 19:30:00,71127.05,71353.48,71065.81,71304.93,136.78013
2026-04-08 19:45:00,71304.94,71372.22,71253.7,71318.48,104.08677
2026-04-08 20:00:00,71318.47,71460.71,71308.48,71432.08,85.56716
2026-04-08 20:15:00,71432.08,71481.7,71367.01,71438.66,61.59518
2026-04-08 20:30:00,71438.66,71438.67,71279.36,71303.81,38.21805
2026-04-08 20:45:00,71303.8,71373.11,71267.91,71372.93,40.86659
2026-04-08 21:00:00,71372.94,71582.53,71330.86,71518.04,94.69048
2026-04-08 21:15:00,71518.05,71748.0,71518.04,71668.01,81.33052
2026-04-08 21:30:00,71668.02,71717.84,71548.26,71548.26,131.63572
2026-04-08 21:45:00,71548.27,71642.7,71516.51,71551.39,60.24235
2026-04-08 22:00:00,71551.4,71571.6,71391.53,71450.64,83.41044
2026-04-08 22:15:00,71450.64,71480.4,71143.48,71165.36,118.66481
2026-04-08 22:30:00,71165.36,71365.45,71089.03,71239.86,64.10878
2026-04-08 22:45:00,71239.87,71279.35,71064.84,71064.84,108.49161
2026-04-08 23:00:00,71064.84,71170.0,70901.89,71165.36,268.21039
2026-04-08 23:15:00,71165.36,71204.0,70910.0,71031.78,100.08253
2026-04-08 23:30:00,71031.79,71127.35,70956.08,71083.29,74.68633
2026-04-08 23:45:00,71083.29,71169.67,71069.93,71069.93,74.88249
2026-04-09 00:00:00,71069.93,71133.71,70986.61,70997.74,87.22145
2026-04-09 00:15:00,70997.74,71014.68,70859.63,70927.87,236.81199
2026-04-09 00:30:00,70927.88,70937.98,70764.5,70810.38,227.02206
2026-04-09 00:45:00,70810.39,70879.25,70650.0,70815.5,126.79592
2026-04-09 01:00:00,70815.5,70881.58,70468.63,70663.57,235.69508
2026-04-09 01:15:00,70663.57,70679.95,70466.0,70617.96,97.33862
2026-04-09 01:30:00,70617.97,70850.0,70594.15,70764.88,89.37475
2026-04-09 01:45:00,70764.88,70956.7,70700.0,70928.89,72.6282
2026-04-09 02:00:00,70928.9,71025.38,70824.46,70835.68,71.33387
2026-04-09 02:15:00,70835.68,71064.51,70816.36,71028.88,59.99665
2026-04-09 02:30:00,71028.87,71090.07,70909.52,71042.0,216.18509
2026-04-09 02:45:00,71042.01,71198.8,70981.95,71060.64,316.6383
2026-04-09 03:00:00,71060.64,71124.05,70943.68,70983.55,262.29928
2026-04-09 03:15:00,70983.54,70999.94,70869.56,70914.37,235.46102
2026-04-09 03:30:00,70914.37,70986.62,70873.07,70903.93,171.3986
2026-04-09 03:45:00,70903.93,71041.06,70845.27,70992.39,139.09466
2026-04-09 04:00:00,70992.37,71006.13,70888.47,70908.0,58.88262
2026-04-09 04:15:00,70907.99,70928.9,70798.84,70838.0,105.33777
2026-04-09 04:30:00,70838.0,70927.13,70838.0,70874.17,70.9119
2026-04-09 04:45:00,70874.18,70898.7,70734.77,70782.0,69.01813
2026-04-09 05:00:00,70781.99,70870.92,70689.38,70870.91,70.22926
2026-04-09 05:15:00,70870.91,71000.0,70842.98,70985.52,148.36507
2026-04-09 05:30:00,70985.51,71087.12,70964.35,71040.58,122.29876
2026-04-09 05:45:00,71040.58,71040.58,70909.95,70984.0,154.50791
2026-04-09 06:00:00,70983.99,71082.71,70983.99,71010.01,89.52105
2026-04-09 06:15:00,71010.01,71010.02,70809.94,70862.0,120.1698
2026-04-09 06:30:00,70862.01,70971.83,70810.69,70934.77,167.91355
2026-04-09 06:45:00,70934.77,71031.84,70907.64,71031.84,161.34306
2026-04-09 07:00:00,71031.83,71116.0,71005.23,71093.01,111.03632
2026-04-09 07:15:00,71093.0,71093.0,70973.07,71000.15,117.78779
2026-04-09 07:30:00,71000.14,71080.0,70955.4,71021.98,531.96436
2026-04-09 07:45:00,71021.99,71040.2,70958.29,70982.01,162.09764
2026-04-09 08:00:00,70982.01,71020.0,70865.42,70950.15,69.69557
2026-04-09 08:15:00,70950.15,71021.67,70900.0,70980.35,49.92547
2026-04-09 08:30:00,70980.35,71335.0,70980.35,71330.01,276.70188
2026-04-09 08:45:00,71330.01,71380.0,71205.0,71249.51,166.10402
2026-04-09 09:00:00,71249.51,71335.92,71109.99,71324.59,125.65092
2026-04-09 09:15:00,71324.6,71535.76,71233.77,71292.44,196.14225
2026-04-09 09:30:00,71292.44,71341.19,71200.06,71274.35,64.80896
2026-04-09 09:45:00,71274.35,71575.0,71274.34,71534.68,125.41797
2026-04-09 10:00:00,71534.69,71534.69,71344.39,71374.75,104.95497
2026-04-09 10:15:00,71374.76,71484.65,71371.44,71393.18,80.7451
2026-04-09 10:30:00,71393.17,71429.22,71355.22,71414.0,57.87318
